Time (Sec);S90;S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S3;S4;S5;S6;S7;S8;S9;
760.0166666666961;19160.0;99.85522399999773;96.06642399999892;98.62765279999812;97.36977119999851;97.29399519999853;96.1118895999989;99.93099999999771;98.61249759999812;98.6882735999981;99.85522399999773;97.30915039999853;98.61249759999812;94.73276639999933;96.1421999999989;98.61249759999812;94.74792159999933;98.61249759999812;98.6882735999981;99.93099999999771;99.85522399999773;98.59734239999813;
770.003333333364;19160.0;99.8542239999977;96.0199583999989;98.5963423999981;97.35361599999848;97.2929951999985;96.09573439999888;99.92999999999768;98.61149759999809;98.67211839999807;99.8542239999977;97.2778399999985;98.61149759999809;94.68630079999932;96.05026879999889;98.61149759999809;94.7166111999993;98.61149759999809;98.68727359999806;99.92999999999768;99.8542239999977;98.5963423999981;
780.0000000000333;19160.0;99.85332399999767;95.95843759999889;98.59544239999806;97.29209519999847;97.29209519999847;95.94328239999889;99.92909999999765;98.61059759999806;98.61059759999806;99.85332399999767;97.27693999999848;98.61059759999806;94.6247799999993;95.95843759999889;98.61059759999806;94.6247799999993;98.61059759999806;98.59544239999806;99.92909999999765;99.85332399999767;98.59544239999806;
790.0466666666997;19160.0;99.85242399999764;95.95753759999886;98.59454239999803;97.21541919999846;97.29119519999844;95.88176159999888;99.92819999999762;98.60969759999803;98.60969759999803;99.85242399999764;97.27603999999845;98.60969759999803;94.5632591999993;95.95753759999886;98.53392159999805;94.62387999999928;98.60969759999803;98.59454239999803;99.92819999999762;99.85242399999764;98.53392159999805;
800.0566666667008;19160.0;99.85152399999761;95.92632719999884;98.593642399998;97.21451919999843;97.16905359999845;95.86570639999886;99.92729999999759;98.57848719999801;98.608797599998;99.85152399999761;97.24482959999843;98.51786639999803;94.51689359999928;95.92632719999884;98.53302159999802;94.50173839999928;98.57848719999801;98.593642399998;99.92729999999759;99.85152399999761;98.51786639999803;
810.000000000037;19160.0;99.85062399999758;95.78903039999885;98.501811199998;97.2136191999984;97.12268799999843;95.86480639999883;99.92639999999756;98.53212159999799;98.60789759999797;99.85062399999758;97.10753279999844;98.516966399998;94.37959679999929;95.87996159999882;98.53212159999799;94.3644415999993;98.53212159999799;98.59274239999797;99.92639999999756;99.85062399999758;98.516966399998;
820.0766666667033;19160.0;99.84972399999755;95.72750959999884;98.50091119999797;97.1520983999984;97.1217879999984;95.80328559999882;99.92549999999753;98.53122159999796;98.54637679999796;99.84972399999755;97.10663279999841;98.51606639999797;94.31807599999928;95.80328559999882;98.53122159999796;94.36354159999927;98.53122159999796;98.59184239999794;99.92549999999753;99.84972399999755;98.51606639999797;
830.0866666667046;19160.0;99.84882399999752;95.69629919999882;98.50001119999794;97.09057759999838;97.12088799999837;95.69629919999882;99.9245999999975;98.53032159999793;98.51516639999794;99.84882399999752;97.10573279999838;98.51516639999794;94.28686559999926;95.72660959999881;98.50001119999794;94.28686559999926;98.53032159999793;98.51516639999794;99.9245999999975;99.84882399999752;98.51516639999794;
840.0000000000407;19160.0;99.84792399999749;95.69539919999879;98.49911119999791;97.02905679999837;97.11998799999834;95.61962319999881;99.92369999999747;98.5294215999979;98.51426639999791;99.84792399999749;97.10483279999835;98.51426639999791;94.21018959999925;95.72570959999878;98.43849039999793;94.28596559999923;98.5294215999979;98.51426639999791;99.92369999999747;99.84792399999749;98.43849039999793;
850.0066666667069;19160.0;99.84702399999746;95.64903359999877;98.49821119999788;97.02815679999834;96.98269119999836;95.61872319999878;99.92279999999744;98.48305599999789;98.51336639999788;99.84702399999746;97.05846719999833;98.4224351999979;94.16382399999924;95.67934399999876;98.4375903999979;94.14866879999924;98.48305599999789;98.51336639999788;99.92279999999744;99.84702399999746;98.4375903999979;
860.0066666667082;19160.0;99.84612399999743;95.54204719999878;98.42153519999788;97.02725679999831;96.95148079999834;95.61782319999875;99.92189999999741;98.45184559999787;98.51246639999785;99.84612399999743;96.95148079999834;98.42153519999788;94.05683759999924;95.61782319999875;98.43669039999787;94.04168239999925;98.45184559999787;98.51246639999785;99.92189999999741;99.84612399999743;98.43669039999787;
870.0000000000442;19160.0;99.8452239999974;95.46537119999877;98.42063519999785;96.9505807999983;96.9505807999983;95.54114719999875;99.92099999999738;98.45094559999784;98.43579039999784;99.8452239999974;96.9505807999983;98.42063519999785;93.98016159999924;95.55630239999874;98.43579039999784;94.04078239999922;98.45094559999784;98.51156639999782;99.92099999999738;99.8452239999974;98.43579039999784;
880.0033333333772;19160.0;99.84422399999737;95.46437119999874;98.41963519999781;96.90411519999829;96.94958079999827;95.44921599999874;99.91999999999734;98.4499455999978;98.43479039999781;99.84422399999737;96.94958079999827;98.41963519999781;93.9791615999992;95.46437119999874;98.38932479999782;93.94885119999921;98.4499455999978;98.41963519999781;99.91999999999734;99.84422399999737;98.43479039999781;
890.0033333333785;19160.0;99.84332399999734;95.46347119999871;98.41873519999778;96.87290479999827;96.91837039999825;95.35738479999874;99.91909999999731;98.44904559999777;98.43389039999778;99.84332399999734;96.94868079999824;98.3884247999978;93.8873303999992;95.46347119999871;98.3581143999978;93.91764079999919;98.44904559999777;98.41873519999778;99.91909999999731;99.84332399999734;98.34295919999781;
900.000000000048;19160.0;99.84242399999731;95.3716399999987;98.41783519999775;96.87200479999824;96.78107359999827;95.35648479999871;99.91819999999728;98.35721439999777;98.43299039999775;99.84242399999731;96.85684959999824;98.34205919999778;93.7954991999992;95.3716399999987;98.35721439999777;93.7803439999992;98.35721439999777;98.41783519999775;99.91819999999728;99.84242399999731;98.34205919999778;
910.0566666667142;19160.0;99.84152399999728;95.2949639999987;98.34115919999775;96.87110479999821;96.78017359999824;95.35558479999868;99.91729999999725;98.35631439999774;98.43209039999772;99.84152399999728;96.78017359999824;98.34115919999775;93.71882319999919;95.3101191999987;98.35631439999774;93.7036679999992;98.35631439999774;98.41693519999772;99.91729999999725;99.84152399999728;98.34115919999775;
920.0666666667154;19160.0;99.84062399999725;95.2182879999987;98.34025919999772;96.7944287999982;96.7792735999982;95.24859839999868;99.91639999999722;98.35541439999771;98.35541439999771;99.84062399999725;96.7792735999982;98.34025919999772;93.64214719999919;95.24859839999868;98.35541439999771;93.67245759999918;98.35541439999771;98.3857247999977;99.91639999999722;99.84062399999725;98.34025919999772;
930.0000000000516;19160.0;99.83972399999722;95.21738799999866;98.33935919999769;96.7025975999982;96.77837359999818;95.20223279999867;99.9154999999972;98.35451439999768;98.35451439999768;99.83972399999722;96.77837359999818;98.33935919999769;93.64124719999916;95.20223279999867;98.26358319999771;93.62609199999916;98.35451439999768;98.33935919999769;99.9154999999972;99.83972399999722;98.33935919999769;
940.0866666667177;19160.0;99.83882399999719;95.21648799999863;98.33845919999766;96.70169759999817;96.71685279999816;95.12555679999866;99.91459999999717;98.35361439999765;98.35361439999765;99.83882399999719;96.77747359999815;98.27783839999768;93.56457119999915;95.20133279999864;98.26268319999768;93.56457119999915;98.35361439999765;98.33845919999766;99.91459999999717;99.83882399999719;98.26268319999768;
950.0966666667189;19160.0;99.83792399999716;95.10950159999864;98.30724879999764;96.70079759999814;96.60986639999817;95.12465679999863;99.91369999999714;98.27693839999765;98.35271439999762;99.83792399999716;96.67048719999815;98.24662799999766;93.45758479999915;95.12465679999863;98.26178319999765;93.42727439999916;98.27693839999765;98.33755919999763;99.91369999999714;99.83792399999716;98.26178319999765;
960.0000000000553;19160.0;99.83702399999713;95.04798079999863;98.24572799999763;96.69989759999811;96.60896639999814;95.1237567999986;99.9127999999971;98.27603839999762;98.3518143999976;99.83702399999713;96.60896639999814;98.24572799999763;93.39606399999914;95.04798079999863;98.26088319999762;93.36575359999915;98.27603839999762;98.3366591999976;99.9127999999971;99.83702399999713;98.26088319999762;
970.0066666667212;19160.0;99.8361239999971;94.95614959999862;98.2448279999976;96.60806639999811;96.60806639999811;94.98645999999862;99.91189999999708;98.27513839999759;98.25998319999759;99.8361239999971;96.60806639999811;98.2448279999976;93.30423279999914;95.00161519999861;98.25998319999759;93.31938799999914;98.27513839999759;98.29029359999758;99.91189999999708;99.8361239999971;98.25998319999759;
980.0166666667225;19160.0;99.83522399999707;94.9552495999986;98.24392799999757;96.5162351999981;96.60716639999808;94.9400943999986;99.91099999999705;98.27423839999756;98.25908319999756;99.83522399999707;96.60716639999808;98.24392799999757;93.28817759999912;94.97040479999859;98.16815199999759;93.28817759999912;98.27423839999756;98.25908319999756;99.91099999999705;99.83522399999707;98.24392799999757;
990.0000000000588;19160.0;99.83432399999704;94.95434959999857;98.24302799999754;96.51533519999808;96.53049039999807;94.87857359999859;99.91009999999702;98.27333839999753;98.25818319999753;99.83432399999704;96.60626639999805;98.16725199999756;93.2266567999991;94.96950479999856;98.16725199999756;93.21150159999911;98.27333839999753;98.25818319999753;99.91009999999702;99.83432399999704;98.18240719999756;
1000.0033333333915;19160.0;99.833323999997;94.80179759999858;98.18140719999752;96.51433519999804;96.43855919999807;94.87757359999856;99.90909999999698;98.18140719999752;98.2571831999975;99.833323999997;96.45371439999806;98.16625199999753;93.07410479999912;94.87757359999856;98.16625199999753;93.05894959999912;98.18140719999752;98.2571831999975;99.90909999999698;99.833323999997;98.18140719999752;
1010.0466666667261;19160.0;99.83242399999698;94.75543199999856;98.1653519999975;96.48312479999802;96.43765919999804;94.84636319999854;99.90819999999695;98.18050719999749;98.22597279999748;99.83242399999698;96.43765919999804;98.1653519999975;93.0277391999991;94.78574239999855;98.1653519999975;93.0428943999991;98.18050719999749;98.25628319999747;99.90819999999695;99.83242399999698;98.18050719999749;
1020.0000000000624;19160.0;99.83152399999695;94.70906639999855;98.16445199999747;96.43675919999801;96.43675919999801;94.70906639999855;99.90729999999692;98.17960719999746;98.17960719999746;99.83152399999695;96.43675919999801;98.16445199999747;92.98137359999909;94.69391119999855;98.16445199999747;92.9510631999991;98.17960719999746;98.16445199999747;99.90729999999692;99.83152399999695;98.17960719999746;
1030.066666666722;19160.0;99.83062399999692;94.70816639999852;98.16355199999744;96.360083199998;96.43585919999798;94.64754559999854;99.90639999999689;98.17870719999743;98.17870719999743;99.83062399999692;96.43585919999798;98.16355199999744;92.91985279999908;94.69301119999852;98.08777599999746;92.95016319999907;98.17870719999743;98.16355199999744;99.90639999999689;99.83062399999692;98.11808639999745;
1040.0766666667134;19160.0;99.82972399999689;94.6769559999985;98.16265199999741;96.35918319999797;96.32887279999798;94.61633519999852;99.90549999999686;98.14749679999741;98.1778071999974;99.82972399999689;96.40464879999796;98.08687599999743;92.85833199999907;94.6618007999985;98.08687599999743;92.84317679999907;98.14749679999741;98.16265199999741;99.90549999999686;99.82972399999689;98.08687599999743;
1050.0000000000398;19160.0;99.82882399999686;94.53965919999851;98.0859759999974;96.35828319999794;96.26735199999797;94.61543519999849;99.90459999999683;98.0859759999974;98.17690719999737;99.82882399999686;96.26735199999797;98.0859759999974;92.72103519999908;94.60027999999849;98.0859759999974;92.70587999999908;98.0859759999974;98.16175199999738;99.90459999999683;99.82882399999686;98.0859759999974;
1060.0966666666955;19160.0;99.82792399999683;94.4781383999985;98.08507599999737;96.29676239999793;96.26645199999794;94.55391439999848;99.9036999999968;98.08507599999737;98.11538639999736;99.82792399999683;96.26645199999794;98.08507599999737;92.65951439999907;94.52360399999849;98.08507599999737;92.70497999999905;98.08507599999737;98.16085199999735;99.9036999999968;99.82792399999683;98.08507599999737;
1070.0066666666867;19160.0;99.8270239999968;94.44692799999848;98.08417599999734;96.23524159999792;96.26555199999791;94.44692799999848;99.90279999999677;98.08417599999734;98.08417599999734;99.8270239999968;96.26555199999791;98.08417599999734;92.62830399999905;94.44692799999848;98.05386559999735;92.62830399999905;98.08417599999734;98.08417599999734;99.90279999999677;99.8270239999968;98.08417599999734;
1080.000000000013;19160.0;99.82612399999677;94.44602799999845;98.08327599999731;96.17372079999791;96.26465199999788;94.37025199999847;99.90189999999674;98.08327599999731;98.08327599999731;99.82612399999677;96.26465199999788;98.08327599999731;92.55162799999904;94.44602799999845;97.99234479999734;92.62740399999902;98.08327599999731;98.08327599999731;99.90189999999674;99.82612399999677;98.00749999999734;
1090.0166666666685;19160.0;99.82522399999674;94.39966239999843;98.08237599999728;96.17282079999788;96.1273551999979;94.36935199999844;99.90099999999671;98.0369103999973;98.08237599999728;99.82522399999674;96.21828639999787;97.99144479999731;92.50526239999903;94.39966239999843;97.99144479999731;92.49010719999903;98.0369103999973;98.08237599999728;99.90099999999671;99.82522399999674;98.0065999999973;
1100.0266666666594;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
1110.0366666666503;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
1120.0466666666412;19160.0;99.82432399999671;94.27752079999844;97.99054479999728;96.17192079999785;96.09614479999787;94.36845199999841;99.90009999999668;98.00569999999728;98.08147599999725;99.82432399999671;96.09614479999787;97.99054479999728;92.38312079999903;94.35329679999842;97.99054479999728;92.36796559999904;98.00569999999728;98.08147599999725;99.90009999999668;99.82432399999671;98.00569999999728;
